dataset_id,scaling,log_transform,feature_subset,duplicate_handling,missingness,seed,universe_id,split,metrics_path,metrics_status,failure_reason,l2_dim0,tp_dim0,l2_dim1,tp_dim1,l2_dim2,tp_dim2,l2_aggregate,l2_average,recon_n,recon_mse_mean,recon_mse_median,recon_mse_std,recon_mse_p95,recon_mse_p99,recon_mse_max,recon_n_benign,recon_n_attack,recon_benign_mse_mean,recon_benign_mse_median,recon_attack_mse_mean,recon_attack_mse_median
NF-CICIDS2018-v3,zscore,log1p,all,keep,impute_median,42,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42_metrics_test.json,ok,,3.6666062541935936e-25,4.5761010682433475e-26,3.0647447245870795e-28,5.563417969471004e-27,0.0,1.4081835321250724e-26,3.6696709989181807e-25,1.2232236663060602e-25,4023106,0.9723079157925254,0.7441101968288422,0.8125096805811424,2.3660518527030945,4.677328681945834,51.72002029418945,3502926,520180,0.9817552806407585,0.7539050281047821,0.9086887455853634,0.6749372482299805
NF-CICIDS2018-v3,zscore,log1p,all,keep,impute_median,420,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-420_metrics_test.json,ok,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023106,0.9723170196542245,0.744234710931778,0.812455100415074,2.3670443892478943,4.669731044769311,68.19048309326172,3502926,520180,0.9816519767073625,0.753825843334198,0.9094548108604976,0.6758151948451996
NF-CICIDS2018-v3,zscore,log1p,all,keep,impute_median,4200,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-4200_metrics_test.json,ok,,8.015813587092113e-26,1.0479063688446067e-26,1.0946376672833436e-05,2.4412271596943192e-06,6.597932036754626e-07,5.108185275385133e-08,1.1606169876508899e-05,3.868723292169633e-06,4023106,0.9720957920338911,0.7434386610984802,0.8132171709515749,2.374315857887268,4.6827685832977375,45.43947982788086,3502926,520180,0.9813059147457299,0.7523878812789917,0.9100742258250959,0.6728878617286682
NF-CICIDS2018-v3,zscore,log1p,all,keep,impute_median,42000,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42000_metrics_test.json,ok,,2.3610066997498084e-25,1.2085229283102857e-25,1.3764624378351419e-22,7.792472485074035e-23,1.688186624380595e-25,1.9597476239957763e-23,1.3805116311592722e-22,4.601705437197574e-23,4023106,0.9720178950425157,0.7442125380039215,0.8143906191570516,2.3715431094169617,4.692259597778328,51.0251350402832,3502926,520180,0.9814058031804186,0.7536534368991852,0.90879911019521,0.6727307438850403
NF-CICIDS2018-v3,zscore,log1p,all,drop,impute_median,42,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42_metrics_test.json,ok,,4.257669278753418e-24,1.7004256990655227e-24,2.008879228182184e-24,7.8680762732766065e-25,1.1738369957817205e-25,5.996113397069262e-25,6.3839322065137745e-24,2.127977402171258e-24,3897411,0.9766546432989169,0.7478179335594177,0.8158648722546942,2.3798826932907104,4.757172966003401,50.7579231262207,3478551,418860,0.9814720863451116,0.7545089721679688,0.9366467138576153,0.6714657545089722
NF-CICIDS2018-v3,zscore,log1p,all,drop,impute_median,420,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-420_metrics_test.json,ok,,6.3670078361022665e-25,9.072412572925657e-26,3.429394303841332e-16,4.0345244151206433e-17,0.0,0.0,3.42939431020834e-16,1.1431314367361132e-16,3897411,0.9760864681994217,0.7477028965950012,0.8168805487016398,2.377572536468506,4.763781452178927,51.82912063598633,3478551,418860,0.9807572708012144,0.7541649341583252,0.9372963591862224,0.6718092560768127
NF-CICIDS2018-v3,zscore,log1p,all,drop,impute_median,4200,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-4200_metrics_test.json,ok,,5.580060567764864e-27,2.684003443054195e-27,0.0,0.0,0.0,0.0,5.580060567764864e-27,1.8600201892549545e-27,3897411,0.9756254954923934,0.7478875517845154,0.8115075429352867,2.3705378770828247,4.731949710845925,46.33342361450195,3478551,418860,0.9803390128150908,0.754429042339325,0.9364806490129337,0.6743281483650208
NF-CICIDS2018-v3,zscore,log1p,all,drop,impute_median,42000,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42000_metrics_test.json,ok,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897411,0.9759849672879746,0.7481692433357239,0.8154891529230589,2.368063807487488,4.75416498184204,51.41305160522461,3478551,418860,0.9810388533597098,0.7542950510978699,0.9340134244127402,0.6764646172523499
NF-CICIDS2018-v3,zscore,log1p,without_confounders,keep,impute_median,42,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-42_metrics_test.json,ok,,1.1732241011649113e-25,3.1161120256976624e-26,1527242977054579.2,159889012554777.12,2.40153091753164e+16,7874447928786585.0,2.554255215237098e+16,8514184050790327.0,4023106,0.9775024067808589,0.7708569169044495,0.7567486055179015,2.4320159554481506,3.6961182355880786,55.86632537841797,3502926,520180,0.9803301910533736,0.7800662219524384,0.9584599233124764,0.6945371627807617
NF-CICIDS2018-v3,zscore,log1p,without_confounders,keep,impute_median,420,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-420_metrics_test.json,ok,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023106,0.9775276562528218,0.770844042301178,0.7566568269638804,2.4329190254211426,3.690822136402131,73.7029800415039,3502926,520180,0.9802427718503075,0.7799399495124817,0.9592438909803425,0.6954795718193054
NF-CICIDS2018-v3,zscore,log1p,without_confounders,keep,impute_median,4200,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-4200_metrics_test.json,ok,,1.4784763658313564e-32,1.5764789837747862e-33,0.0,0.0,0.0,0.0,1.4784763658313564e-32,4.928254552771188e-33,4023106,0.9770759523783257,0.7714808583259583,0.7571863358861494,2.438335120677948,3.702848827838901,49.07614517211914,3502926,520180,0.9796030544652907,0.7803751230239868,0.9600582823312572,0.6924397349357605
NF-CICIDS2018-v3,zscore,log1p,without_confounders,keep,impute_median,42000,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-42000_metrics_test.json,ok,,9.36520117152648e-30,1.5592328829759061e-30,0.0,0.0,0.0,0.0,9.36520117152648e-30,3.1217337238421603e-30,4023106,0.9767808457911369,0.7710357010364532,0.7576657324589116,2.436299979686737,3.704930436611181,55.13605880737305,3502926,520180,0.9795382457203616,0.779964953660965,0.9582123350746936,0.6916468739509583
NF-CICIDS2018-v3,zscore,log1p,without_confounders,drop,impute_median,42,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-42_metrics_test.json,ok,,3.7329018570703313e-25,9.04728794979874e-26,4.1386679284527185e-55,2.3023961816348994e-54,0.0,0.004177842754978345,3.7329018570703313e-25,1.2443006190234437e-25,3818570,0.9855274119703019,0.7771216630935669,0.7644793252714751,2.439229118824004,3.7209523582458504,57.13179016113281,3460049,358521,0.9803014342442893,0.7787819504737854,1.0359627811813445,0.7450986504554749
NF-CICIDS2018-v3,zscore,log1p,without_confounders,drop,impute_median,420,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-420_metrics_test.json,ok,,6.0659655177392884e-24,1.6802106192483375e-24,0.0,0.0,0.0,0.0,6.0659655177392884e-24,2.0219885059130963e-24,3818570,0.9850228101867351,0.7766051292419434,0.7656853794570126,2.4344529509544364,3.71838381767273,72.97301483154297,3460049,358521,0.9799750330634904,0.7784690856933594,1.0337383838560754,0.7421110272407532
NF-CICIDS2018-v3,zscore,log1p,without_confounders,drop,impute_median,4200,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-4200_metrics_test.json,ok,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3818570,0.9853350325059007,0.7772970497608185,0.7607880541610501,2.43338906764984,3.7221233296394356,51.08927917480469,3460049,358521,0.9798426521265271,0.7789663076400757,1.0383414261042427,0.7446564435958862
NF-CICIDS2018-v3,zscore,log1p,without_confounders,drop,impute_median,42000,ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-42000_metrics_test.json,ok,,1.0743104452421591e-23,8.58411912191346e-25,3.024944766538273e-25,4.2397628369348974e-24,1.1362015289428108e-24,2.6568451301165425e-23,1.2181800458018228e-23,4.060600152672743e-24,3818570,0.9850364900471192,0.7764450907707214,0.7631019224600213,2.437849676609039,3.7170062947273257,50.72726821899414,3460049,358521,0.97993997197618,0.7781825065612793,1.0342224575492611,0.7432031035423279
NF-CICIDS2018-v3,minmax,none,all,keep,impute_median,42,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-keep_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-keep_miss-impute_median_sd-42_metrics_test.json,ok,,4.273331208219668e-23,3.3169166569291975e-24,8.3042596097184045e-22,6.027600203501347e-21,1.0530728416304483e-15,3.620850755736542e-16,1.0530737147897213e-15,3.5102457159657376e-16,4023106,0.03562201888759462,0.024462549947202206,0.02983451719409528,0.10441270284354687,0.14024845659732832,0.9694185853004456,3502926,520180,0.03532101966319844,0.023493560031056404,0.03764896726914948,0.0515014473348856
NF-CICIDS2018-v3,minmax,none,all,keep,impute_median,420,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-keep_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-keep_miss-impute_median_sd-420_metrics_test.json,ok,,9.479088869041512e-25,1.2995946037894246e-25,6.641460763634235e-07,1.0023687040874871e-07,4.490914856239672e-11,2.9793320349778826e-11,6.641909855119859e-07,2.21396995170662e-07,4023106,0.03557958605020867,0.02440104726701975,0.029785707567058065,0.10439853370189667,0.14010307714343073,0.764241635799408,3502926,520180,0.03527392769461959,0.02344437036663294,0.03763790932467177,0.05142844840884209
NF-CICIDS2018-v3,minmax,none,all,keep,impute_median,4200,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-keep_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-keep_miss-impute_median_sd-4200_metrics_test.json,ok,,6.2651042613835175e-25,9.255049905517198e-26,8.825095896722952e-26,1.3472334500309365e-26,0.0,0.0,7.147613851055812e-25,2.3825379503519373e-25,4023106,0.035555439570184984,0.024271488189697266,0.029879008538894535,0.10452543012797832,0.14040630906820298,0.6913370490074158,3502926,520180,0.03523643323031679,0.023324090987443924,0.03770364904015526,0.05161118879914284
NF-CICIDS2018-v3,minmax,none,all,keep,impute_median,42000,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-keep_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-keep_miss-impute_median_sd-42000_metrics_test.json,ok,,3.890235139633374e-26,3.2759207607786487e-25,2.226225535622702e-26,3.5770208272333074e-25,1.1932122418741264e-27,1.0018964348282654e-25,6.235781899443489e-26,2.0785939664811628e-26,4023106,0.035528371679571596,0.02433015126734972,0.029839220455942006,0.10450152680277824,0.1403543196618558,0.9702353477478027,3502926,520180,0.03522245443115471,0.02336374670267105,0.037588438355199226,0.05139295943081379
NF-CICIDS2018-v3,minmax,none,all,drop,impute_median,42,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-drop_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-drop_miss-impute_median_sd-42_metrics_test.json,ok,,1.669404461148893e-25,1.2925111723858084e-26,1.7198910913660821e-31,2.2918567359878001e-32,0.0,0.0,1.6694061810399843e-25,5.56468727013328e-26,3897411,0.03595077205701662,0.024825459346175194,0.03024862312838108,0.10443524271249771,0.1398598402738571,2.7146506309509277,3478551,418860,0.03530303170500959,0.02357018180191517,0.041330129955155386,0.05162210389971733
NF-CICIDS2018-v3,minmax,none,all,drop,impute_median,420,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-drop_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-drop_miss-impute_median_sd-420_metrics_test.json,ok,,1.638297362378159e-24,5.956074627717916e-25,2.4014308026567114e-25,1.9882304405072977e-24,2.4733657895535804e-23,8.600017949840545e-23,2.661209833817963e-23,8.870699446059877e-24,3897411,0.03597972253925189,0.02496321313083172,0.029641680171273093,0.10403652861714363,0.1394526734948158,0.5560105443000793,3478551,418860,0.035353045692551086,0.0237024687230587,0.04118415211421238,0.051841339096426964
NF-CICIDS2018-v3,minmax,none,all,drop,impute_median,4200,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-drop_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-drop_miss-impute_median_sd-4200_metrics_test.json,ok,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897411,0.03596612458890356,0.02466585487127304,0.03002929868442389,0.1050364300608635,0.14087194502353662,0.9598023295402527,3478551,418860,0.03533480390805364,0.023390375077724457,0.041209120305112264,0.05189715139567852
NF-CICIDS2018-v3,minmax,none,all,drop,impute_median,42000,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-drop_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-all_dup-drop_miss-impute_median_sd-42000_metrics_test.json,ok,,1.0858980841879107e-26,5.3676259316487534e-27,5.544395491914451e-27,1.8536827618134083e-26,1.7377461410676568e-23,1.8587059598172157e-23,1.7393864787010362e-23,5.797954929003454e-24,3897411,0.03588588928640194,0.024920092895627022,0.029580443660682538,0.10394323244690895,0.13908001333475112,0.5569397211074829,3478551,418860,0.03526975521722074,0.0236579068005085,0.04100276314039689,0.051560159772634506
NF-CICIDS2018-v3,minmax,none,without_confounders,keep,impute_median,42,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-42_metrics_test.json,ok,,3.4807800075829645e-25,4.554883977044735e-25,4.914181390073886e-26,3.9147516741044896e-25,3.932107340560437e-28,6.73230281271466e-26,3.9761302539309133e-25,1.3253767513103045e-25,4023106,0.03296697355698039,0.021051025949418545,0.031375698005496486,0.10807912051677704,0.1449329912662507,1.043326735496521,3502926,520180,0.03242825580219372,0.019964379258453846,0.03659473400510194,0.0524042584002018
NF-CICIDS2018-v3,minmax,none,without_confounders,keep,impute_median,420,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-420_metrics_test.json,ok,,2.4496672156034952e-22,3.0977478519173364e-23,1.1318763952037563e-18,2.814538042261344e-18,7.657280860967842e-15,2.122727341911573e-14,7.658412982329767e-15,2.5528043274432557e-15,4023106,0.03291820071973029,0.021014022640883923,0.03134289349306194,0.10809767059981823,0.14480812549591066,0.8213625550270081,3502926,520180,0.03237478885178871,0.019916904158890247,0.03657757163157067,0.05220215395092964
NF-CICIDS2018-v3,minmax,none,without_confounders,keep,impute_median,4200,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-4200_metrics_test.json,ok,,2.2856357958814813e-26,1.9443146647171561e-25,5.495371661411773e-07,1.3831075807287572e-07,2.2345819692263487e-10,9.12585400306139e-11,5.497606243381e-07,1.8325354144603332e-07,4023106,0.03290949268808975,0.020875227637588978,0.031436626668417164,0.10823877900838852,0.14514383450150492,0.7425641417503357,3502926,520180,0.032350178640968716,0.019788052886724472,0.03667594991025418,0.05245445296168327
NF-CICIDS2018-v3,minmax,none,without_confounders,keep,impute_median,42000,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-42000_metrics_test.json,ok,,4.290887123192586e-23,3.538932452284257e-24,2.3130679520810953e-25,2.0745532461057514e-25,1.3897190075817518e-21,1.2492412247041567e-21,1.4328591856088858e-21,4.776197285362953e-22,4023106,0.032880674663771356,0.020929002203047276,0.03138589810981806,0.10818944871425629,0.14507054239511494,1.0442370176315308,3502926,520180,0.032335952428309236,0.01983228698372841,0.03654886967584096,0.05227701738476753
NF-CICIDS2018-v3,minmax,none,without_confounders,drop,impute_median,42,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-42_metrics_test.json,ok,,1.0324575679520622e-25,3.1025044385743584e-26,1.340650383108107e-26,2.8627032637654823e-27,0.0,0.0,1.166522606262873e-25,3.88840868754291e-26,3818570,0.03373407261554771,0.021786161698400974,0.03165033600406132,0.10909120850265022,0.14565981194376948,0.8221514225006104,3460049,358521,0.03256030384086908,0.02009309083223343,0.04506199336512166,0.052264899015426636
NF-CICIDS2018-v3,minmax,none,without_confounders,drop,impute_median,420,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-420_metrics_test.json,ok,,3.742552527699588e-27,1.1200177431719532e-27,1.1420828184193006e-30,8.868317377501645e-30,0.0,0.0,3.743694610518007e-27,1.2478982035060023e-27,3818570,0.03365964181353203,0.021928921341896057,0.031418229377906746,0.10845379903912543,0.1449174699187279,0.8101720809936523,3460049,358521,0.03251512742091143,0.020241860300302505,0.04470523155492102,0.0518525205552578
NF-CICIDS2018-v3,minmax,none,without_confounders,drop,impute_median,4200,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-4200_metrics_test.json,ok,,9.00056023190502e-29,2.7146390342924338e-28,2.9608824675501854e-29,2.294379912306112e-28,0.0,0.0,1.1961442699455206e-28,3.9871475664850685e-29,3818570,0.03362196973179121,0.0219369325786829,0.03127263548598662,0.10809468291699886,0.14410745784640314,0.8637085556983948,3460049,358521,0.03246153283377727,0.020247848704457283,0.04482122592190623,0.05195477604866028
NF-CICIDS2018-v3,minmax,none,without_confounders,drop,impute_median,42000,ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-42000_metrics_test.json,ok,,3.7680564739495685e-25,5.938732363063171e-26,4.808121389857405e-25,1.0777249549910596e-23,4.065295790038805e-22,2.598610107812319e-21,4.073871967902612e-22,1.357957322634204e-22,3818570,0.033601107547742426,0.021864901296794415,0.03127984132330918,0.10818371362984178,0.14410651981830602,1.033481478691101,3460049,358521,0.032444354733240637,0.020206689834594727,0.04476480902984273,0.05197995901107788
NF-CICIDS2018-v3,minmax,log1p,all,keep,impute_median,42,ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42_metrics_test.json,ok,,2.045020987385775e-24,2.0073670138615955e-25,0.0,0.0,0.0,0.0,2.045020987385775e-24,6.81673662461925e-25,4023106,0.0709110876337953,0.05610137805342674,0.03438392802031802,0.1512209139764309,0.1709993854165078,0.23984982073307037,3502926,520180,0.0713777160055515,0.05491093546152115,0.06776878178627628,0.06094760075211525
NF-CICIDS2018-v3,minmax,log1p,all,keep,impute_median,420,ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-keep_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-keep_miss-impute_median_sd-420_metrics_test.json,ok,,6.840464782008573e-22,5.432072527524731e-23,1.3042320027697263e-25,8.260768896415581e-25,8.656125407827181e-24,7.602847082878628e-24,6.928330268089615e-22,2.309443422696538e-22,4023106,0.07106342592873274,0.05635601282119751,0.034361056796109665,0.15121237561106682,0.170702437311411,0.2443069964647293,3502926,520180,0.0715178908012806,0.05515645071864128,0.06800302987710716,0.06140715815126896
NF-CICIDS2018-v3,minmax,log1p,all,keep,impute_median,4200,ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-keep_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-keep_miss-impute_median_sd-4200_metrics_test.json,ok,,6.984462658048619e-25,4.0551237060705068e-25,1.0448381115362248e-25,2.47150121605743e-26,0.0,0.0,8.029300769584844e-25,2.676433589861615e-25,4023106,0.07072727402084981,0.056064121425151825,0.03415705119368009,0.15049579739570618,0.17013363987207422,0.2281397581100464,3502926,520180,0.07117289618126195,0.054848091676831245,0.06772642536868358,0.06102648749947548
NF-CICIDS2018-v3,minmax,log1p,all,keep,impute_median,42000,ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42000_metrics_test.json,ok,,1.6337309899260504e-25,1.2648632732168636e-26,0.0,0.0,0.0,0.0,1.6337309899260504e-25,5.445769966420168e-26,4023106,0.07158229261191604,0.05551883950829506,0.03614832633806183,0.1550743356347084,0.1749967634677887,0.238755464553833,3502926,520180,0.07189546307540448,0.05370878241956234,0.06947338231358521,0.06338260695338249
NF-CICIDS2018-v3,minmax,log1p,all,drop,impute_median,42,ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42_metrics_test.json,ok,,1.511114905925135e-23,2.4365189553870993e-24,4.625072844573805e-24,2.0045950336861394e-23,2.1711470656731306e-23,6.190888835434961e-23,4.144769256055646e-23,1.3815897520185485e-23,3897411,0.07184782064684851,0.05632246658205986,0.035427641606222214,0.15336304903030396,0.17263744771480558,0.23807573318481445,3478551,418860,0.07192507725449807,0.054636552929878235,0.07120621951569256,0.06385887041687965
NF-CICIDS2018-v3,minmax,log1p,all,drop,impute_median,420,ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-drop_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-drop_miss-impute_median_sd-420_metrics_test.json,ok,,1.2280469831186097e-26,1.4065033643050929e-27,0.0,0.0,0.0,0.0,1.2280469831186097e-26,4.093489943728699e-27,3897411,0.071282810397591,0.05781346186995506,0.03330852769233936,0.14866947382688522,0.16800106614828106,0.23925694823265076,3478551,418860,0.07146628676126983,0.05646475777029991,0.0697590748096826,0.06211051903665066
NF-CICIDS2018-v3,minmax,log1p,all,drop,impute_median,4200,ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-drop_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-CICIDS2018-v3_sc-minmax_log-log1p_fs-all_dup-drop_miss-impute_median_sd-4200_metrics_test.json,ok,,2.141679923843122e-23,8.271569713777743e-24,3.92228862350878e-24,3.542050096501922e-24,8.720063712267678e-26,1.3000199315369514e-24,2.5426288499062678e-23,8.47542949968756e-24,3897411,0.07156174933520018,0.05681721866130829,0.03463685701367858,0.15172679722309113,0.17129666358232495,0.24290409684181213,3478551,418860,0.07167877984968574,0.05526270717382431,0.07058983362781758,0.06306539103388786
